Date,Start_time,End_time,Venue,Total_Capacity,UG1_Capacity,UG2_Capacity,UG3_Capacity,UG4_Capacity,Faculty_Capacity,Staff_Capacity,UG1_loc,UG2_loc,UG3_loc,UG4_loc,Faculty_loc,Staff_loc
2026-03-05,08:00,09:30,Academic Block A,800,180,150,120,200,100,50,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,09:00,11:30,Auditorium A,1200,250,200,150,500,200,150,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,10:00,12:00,Lab Complex,600,150,180,120,80,50,20,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,12:00,13:30,Canteen Main,950,250,200,180,150,100,70,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,13:00,15:00,Academic Block B,700,160,140,130,150,80,40,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,14:00,16:00,Sports Complex,900,300,250,120,80,100,50,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,15:00,17:00,Library Main,500,120,100,150,80,30,20,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,16:30,18:00,Canteen Annex,650,180,150,120,100,60,40,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,17:00,19:00,Recreation Ground,1200,400,350,250,150,30,20,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,18:00,20:00,Seminar Hall,450,80,70,90,120,60,30,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
2026-03-05,19:00,21:30,Dining Hall,1100,350,300,200,150,80,20,OBH,NBH,Bakul Nivas,Parijaat Nivas,Faculty Quarters,Staff Quarters
